event_date,gwl,humidity,rainfall,river_level,temperature,wind_speed,facility_gwl_value_mean,facility_rainfall_value_mean,facility_river_level_value_mean,facility_dist_to_river_km_mean,facility_rolling_rain_3d_mean,facility_river_anomaly_mean,facility_storage_flag_mean,facility_crs_mean,dow,month
2024-05-16,-17.61675,,0.8333333333333334,331.65929166666666,32.77916666666667,7.5375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,5
2024-05-17,-17.651875,,0.875,331.82145508982035,31.729166666666668,7.3,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,5
2024-05-18,-17.6524375,,1.125,332.19015757575755,32.19166666666667,7.399999999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,5
2024-05-19,-17.4915,,0.5,332.40219277108434,31.92083333333333,7.345833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,5
2024-05-20,-17.56475,,,331.79604191616767,33.416666666666664,7.683333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,5
2024-05-21,-17.8820625,,5.9523809523809526,331.59300595238096,32.770833333333336,7.879166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,5
2024-05-22,-17.843125,,4.636363636363637,332.3138493975904,32.59166666666667,7.495833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,5
2024-05-23,-15.846928571428572,,11.857142857142858,332.0294371257485,32.7625,7.5375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,5
2024-05-24,-23.7375,,7.375,331.57290476190474,33.016666666666666,7.583333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,5
2024-05-25,,,1.0,331.6054642857143,34.237500000000004,7.875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,5
2024-05-26,-20.044727272727272,,1.0,331.5969523809524,35.62083333333333,8.191666666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,5
2024-05-27,-17.8745,,,331.916251497006,35.62916666666667,8.679166666666665,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,5
2024-05-28,-17.7858125,,2.0,331.5643988095238,37.29166666666666,8.579166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,5
2024-05-29,-17.8585,,,331.87,37.12083333333333,8.904166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,5
2024-05-30,-17.93475,,,332.2662289156627,37.833333333333336,8.695833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,5
2024-05-31,-17.98575,,0.5,331.77318902439026,38.5375,8.862499999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,5
2024-06-01,-18.15675,,,334.36356547619044,19.22083333333333,6.175,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,6
2024-06-02,-18.0359375,,,334.0153373493976,24.475,6.320833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,6
2024-06-03,-17.886625,,0.5,333.9980239520958,25.2125,6.8125,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,6
2024-06-04,-17.9616875,,,333.3298060606061,32.3125,7.85,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,6
2024-06-05,-17.953625,,,332.01484523809523,35.05833333333333,8.0625,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,6
2024-06-06,-22.266125,,1.8125,331.3934047619047,34.016666666666666,7.825,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,6
2024-06-07,-17.7404375,,2.676470588235294,334.66305696202534,28.45833333333333,6.733333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,6
2024-06-08,-17.819499999999998,,4.75,335.26513772455087,26.820833333333336,7.779166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,6
2024-06-09,-17.553125,,11.875,336.3027300613497,27.32857142857143,7.921428571428572,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,6
2024-06-10,-17.365625,,0.5,334.1467898089172,27.808333333333334,16.75,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,6
2024-06-11,-17.2148125,,,333.50790476190474,24.0,16.078260869565216,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,6
2024-06-12,-17.3941875,,,334.25500000000005,22.904545454545453,14.013636363636364,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,6
2024-06-13,-18.323076923076925,,1.8333333333333333,332.07363855421687,33.62916666666667,7.745833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,6
2024-06-14,,,4.1875,331.3579821428572,34.37916666666667,7.908333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,6
2024-06-15,,,,331.339255952381,33.825,7.795833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,6
2024-06-16,,,0.5,332.10576506024097,27.55,6.970833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,6
2024-06-17,,,2.5,331.7737604790419,32.52916666666667,7.475,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,6
2024-06-18,,,3.2857142857142856,338.2469594594595,31.17727272727273,8.981818181818182,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,6
2024-06-19,,,3.272727272727273,331.7668383233533,30.254166666666663,7.629166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,6
2024-06-20,,,6.285714285714286,331.3389047619048,27.566666666666663,6.329166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,6
2024-06-21,,,4.1171875,331.4331964285714,27.9625,6.425,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,6
2024-06-22,,,4.102272727272728,331.9186347305389,28.84583333333333,6.625,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,6
2024-06-23,,,2.9857142857142858,331.49155357142854,27.7,6.541666666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,6
2024-06-24,,,1.8636363636363635,331.48581547619045,29.79583333333333,6.8500000000000005,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,6
2024-06-25,,,4.818181818181818,331.9335508982036,31.22083333333333,7.1875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,6
2024-06-26,,,2.8617021276595747,331.55452976190475,31.375,7.212499999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,6
2024-06-27,,,2.071428571428572,331.52384523809525,30.05,6.9125000000000005,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,6
2024-06-28,,,4.878048780487805,331.7041497005988,27.854166666666668,6.416666666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,6
2024-06-29,,,3.851851851851852,331.7240359281437,26.61818181818182,7.445454545454546,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,6
2024-06-30,,,2.5686274509803924,331.84459281437125,27.257142857142856,8.323809523809524,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,6
2024-07-01,,,,334.35947023809524,19.8625,6.295833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2024-07-02,,,,334.19762424242424,22.883333333333336,6.333333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2024-07-03,,,1.7777777777777777,333.5384404761905,24.979166666666668,6.741666666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2024-07-04,,,0.5,333.2086369047619,26.991666666666664,6.695833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2024-07-05,,,3.051282051282051,330.507843373494,30.6125,7.033333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2024-07-06,,,4.75,331.6452335329341,34.041666666666664,7.829166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2024-07-07,,,0.75,333.85371428571426,28.854166666666668,6.695833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2024-07-08,,,1.9195402298850572,338.37325316455696,25.34583333333333,7.533333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2024-07-09,,,4.125,336.3186687116564,,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2024-07-10,,,5.2,335.65292405063286,27.55,16.668181818181818,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2024-07-11,,,,335.68035433070867,24.178571428571427,17.007142857142856,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2024-07-12,,,1.3,339.4394927536232,21.604761904761904,12.866666666666664,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2024-07-13,,,2.8529411764705883,332.68689696969693,27.27916666666667,6.679166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2024-07-14,,,5.814285714285714,333.175754601227,27.8875,6.416666666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2024-07-15,,,3.869565217391304,333.20629878048777,29.104166666666668,6.5,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2024-07-16,,,3.057142857142857,331.9751547619048,28.90833333333333,6.495833333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2024-07-17,,,4.459677419354839,332.01798214285714,29.754166666666663,6.8375,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2024-07-18,,,3.9,332.3582335329341,29.066666666666663,6.6875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2024-07-19,,,3.878787878787879,333.79553987730066,30.620833333333334,7.575,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2024-07-20,,,4.384615384615385,332.1601488095238,30.3375,6.979166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2024-07-21,,,2.566666666666667,333.8076463414634,29.27083333333333,7.141666666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2024-07-22,,,3.263636363636364,333.00095833333336,28.566666666666663,6.433333333333334,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2024-07-23,,,2.2857142857142856,333.7831011904762,26.054166666666664,7.195833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2024-07-24,,,3.0964912280701755,333.68969642857144,27.4,11.371428571428572,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2024-07-25,,,1.5462962962962965,333.6789166666666,27.13181818181818,6.5,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,7
2024-07-26,,,5.018987341772152,333.70802976190475,27.904761904761905,11.195238095238096,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,7
2024-07-27,,,3.710526315789474,334.39431325301206,28.758333333333336,7.979166666666667,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,7
2024-07-28,,,2.3395061728395063,334.0227619047619,28.761904761904763,9.528571428571428,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,7
2024-07-29,,,0.875,334.16099404761906,30.261904761904763,8.647619047619047,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,7
2024-07-30,,,1.125,334.262125748503,31.63478260869565,8.395652173913044,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,7
2024-07-31,,,3.8142857142857145,334.5418674698795,30.00909090909091,6.722727272727273,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,7
2024-08-01,,,,334.3537380952381,20.741666666666667,6.324999999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2024-08-02,,,4.5,332.36463636363635,20.6,6.324999999999999,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,8
2024-08-03,,,,332.72903592814373,25.054166666666664,6.758333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,8
2024-08-04,,,1.9444444444444444,333.3001309523809,23.84166666666667,5.4875,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,8
2024-08-05,,,0.5,331.8852797619048,29.475,6.779166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,0,8
2024-08-06,,,5.1,331.677377245509,31.55,7.254166666666666,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,1,8
2024-08-07,,,3.3666666666666667,331.6185952380952,29.258333333333336,7.483333333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,2,8
2024-08-08,,,1.630952380952381,335.1821607142857,26.9875,7.820833333333333,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,3,8
2024-08-09,,,2.13265306122449,323.58214492753626,,,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,4,8
2024-08-10,,,1.3333333333333333,332.71997530864195,27.40869565217391,16.695652173913043,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,5,8
2024-08-11,,,,329.885625,20.83,15.2,-6.290155405405406,0.5472972972972973,277.73432432432435,17.371751662843792,1.0,-2.375158372318481,1.0,0.47446046879490333,6,8
