facility_id,facility_name,row_index,feature_1,shap_1,feature_2,shap_2,feature_3,shap_3,risk_type,horizon
node/4445120486,Holy Heartseducational academy,130,temperature,-0.23349464270669776,load_stress,-0.1706071734971623,wind_speed,-0.02158964267748354,human_impact,24h
node/4445126014,Mayoor school,131,temperature,-0.233578619006969,load_stress,-0.17055288728147924,wind_speed,-0.021416433174189994,human_impact,24h
node/4445146001,Yashwant Hospital,132,temperature,-0.23358155259552973,load_stress,-0.17055142935708592,wind_speed,-0.021417691560390147,human_impact,24h
node/4445158557,Bharat Mata higher secondary school,133,temperature,-0.23339203787493218,load_stress,-0.17065327472218664,wind_speed,-0.021575786341909736,human_impact,24h
node/4445165297,Dronacharya public school,134,temperature,-0.2333038591986264,load_stress,-0.17074701395975,wind_speed,-0.021714932696243913,human_impact,24h
node/4445176350,The Radient Way School,135,temperature,-0.23328285568933813,load_stress,-0.17075212837132217,wind_speed,-0.021716658090190293,human_impact,24h
node/4445182024,Holy cross senior secondary school,136,temperature,-0.23404153868673222,load_stress,-0.1698945670058946,wind_speed,-0.02157373813467699,human_impact,24h
node/4445255005,Bharatiya vidya bhuvans R.K. sarda vidya mandir,137,temperature,-0.25169680884369006,load_stress,-0.13555590225853192,crs,0.027922813912402734,human_impact,24h
node/4445258453,MGM school,138,temperature,-0.23404075652234874,load_stress,-0.16990020964548372,wind_speed,-0.021576653766147803,human_impact,24h
node/4445382462,Ryan International School,139,temperature,-0.23406523690427916,load_stress,-0.16989784455330356,wind_speed,-0.021581423992970132,human_impact,24h
node/4446574875,Grass Memorial Ground,140,temperature,-0.23349464270669776,load_stress,-0.1706071734971623,wind_speed,-0.02158964267748354,human_impact,24h
node/4711002386,Mittal Hospital,141,temperature,-0.23404047108217893,load_stress,-0.1698988142957724,wind_speed,-0.021576489640387882,human_impact,24h
node/4994374903,primary government hospital Bangoli,142,temperature,-0.24237337386950766,load_stress,-0.13209451727483207,wind_speed,-0.023564918472550784,human_impact,24h
node/6283904436,Dispensary,143,temperature,-0.23349464270669776,load_stress,-0.1706071890048277,wind_speed,-0.02158964267748354,human_impact,24h
node/7736593775,Shri Venkatesh School,144,temperature,-0.23398750524999015,load_stress,-0.16914783982529386,wind_speed,-0.021425253310099875,human_impact,24h
node/8322190354,Daffodils English School,145,temperature,-0.23340537893381716,load_stress,-0.1706174254064032,wind_speed,-0.021581162372614676,human_impact,24h
node/10939721749,A.S.M DENTAL CLINIC,146,temperature,-0.23328416613579073,load_stress,-0.17074617605433406,wind_speed,-0.02171550358099261,human_impact,24h
node/10939807399,Shreevedam Dental and Aryuvedic Clinic,147,temperature,-0.23439419196350217,load_stress,-0.17018487570519203,wind_speed,-0.021801432608976424,human_impact,24h
